1.38000, 1.20173, 5.53050, 0.81889, 1.18680, -0.00232, 0.75379, 31.53402, -0.00000, 0.00000
1.40000, 1.33187, 6.73175, 0.84280, 1.20400, -0.00208, 0.77806, 31.53402, -0.00000, 0.00000
1.42000, 1.47100, 4.68025, 0.86705, 1.22120, -0.00173, 0.80542, 31.53402, -0.00000, 0.00000
1.44000, 1.51908, 3.42050, 0.89165, 1.23840, -0.00140, 0.82736, 31.53402, -0.00000, 0.00000
1.46000, 1.60782, 2.94200, 0.91659, 1.25560, -0.00090, 0.85811, 31.53402, -0.00000, 0.00000
1.48000, 1.63676, 1.66300, 0.94187, 1.27280, -0.00070, 0.86936, 31.53402, -0.00000, 0.00000
1.50000, 1.67434, 0.85325, 0.96750, 1.29000, -0.00020, 0.89767, 31.53402, -0.00000, 0.00000
1.52000, 1.67089, -0.54350, 0.99347, 1.30720, 0.00028, 0.92458, 31.53402, -0.00000, 0.00000
1.54000, 1.65260, -1.84225, 1.01979, 1.32440, 0.00079, 0.95271, 31.53402, -0.00000, 0.00000
1.56000, 1.59720, -3.36575, 1.04645, 1.34160, 0.00123, 0.97899, 31.53402, -0.00000, 0.00000
1.58000, 1.51797, -4.19600, 1.07345, 1.35880, 0.00170, 1.00821, 31.53402, -0.00000, 0.00000
1.60000, 1.42936, -3.42525, 1.10080, 1.37600, 0.00208, 1.03465, 31.53402, -0.00000, 0.00000
1.62000, 1.38096, -4.48925, 1.12849, 1.39320, 0.00232, 1.05263, 31.53402, -0.00000, 0.00000
1.64000, 1.24979, -4.43975, 1.15653, 1.41040, 0.00262, 1.07889, 31.53402, -0.00000, 0.00000
1.66000, 1.20337, -1.44200, 1.18491, 1.42760, 0.00294, 1.11040, 31.53402, -0.00000, 0.00000
1.68000, 1.19211, -0.20175, 1.21363, 1.44480, 0.00323, 1.13990, 31.53402, -0.00000, 0.00000
1.70000, 1.19530, 0.10100, 1.24270, 1.46200, 0.00358, 1.17648, 31.53402, -0.00000, 0.00000
1.72000, 1.19615, 0.01225, 1.27211, 1.47920, 0.00388, 1.20764, 31.53402, -0.00000, 0.00000
1.74000, 1.19579, -0.33925, 1.30187, 1.49640, 0.00402, 1.22119, 31.53402, -0.00000, 0.00000
1.76000, 1.18258, -1.15875, 1.33197, 1.51360, 0.00434, 1.25545, 31.53402, -0.00000, 0.00000
1.78000, 1.14944, -2.30100, 1.36241, 1.53080, 0.00460, 1.28339, 31.53402, -0.00000, 0.00000
1.80000, 1.09054, -2.81850, 1.39320, 1.54800, 0.00490, 1.31929, 31.53402, -0.00000, 0.00000
1.82000, 1.03670, -2.30150, 1.42433, 1.56520, 0.00510, 1.34550, 31.53402, -0.00000, 0.00000
1.84000, 0.99848, -2.20375, 1.45581, 1.58240, 0.00533, 1.37958, 31.53402, -0.00000, 0.00000
1.86000, 0.94855, -1.92050, 1.48763, 1.59960, 0.00551, 1.41056, 31.53402, -0.00000, 0.00000
1.88000, 0.92166, -0.84625, 1.51979, 1.61680, 0.00573, 1.45350, 31.53402, -0.00000, 0.00000
1.90000, 0.91470, 0.14975, 1.55230, 1.63400, 0.00587, 1.48342, 31.53402, -0.00000, 0.00000
1.92000, 0.92765, 1.89825, 1.58515, 1.65120, 0.00601, 1.51286, 31.53402, -0.00000, 0.00000
1.94000, 0.99063, 5.00450, 1.61835, 1.66840, 0.00615, 1.53737, 31.53402, -0.00000, 0.00000
1.96000, 1.12783, 6.61525, 1.65189, 1.68560, 0.00649, 1.58529, 31.53402, -0.00000, 0.00000
1.98000, 1.25524, 6.82950, 1.68577, 1.70280, 0.00672, 1.61157, 31.53402, -0.00000, 0.00000
2.00000, 1.40101, 7.96250, 1.72000, 1.72000, 0.00716, 1.65062, 31.53402, -0.00000, 0.00000
2.02000, 1.57374, 8.67525, 1.75457, 1.73720, 0.00764, 1.68402, 31.53402, -0.00000, 0.00000
2.04000, 1.74802, 7.84450, 1.78949, 1.75440, 0.00809, 1.71065, 31.53402, -0.00000, 0.00000
2.06000, 1.88752, 10.76550, 1.82475, 1.77160, 0.00874, 1.74271, 31.53402, -0.00000, 0.00000
2.08000, 2.17864, 12.14300, 1.86035, 1.78880, 0.00996, 1.79148, 31.53402, -0.00000, 0.00000
2.10000, 2.37324, 12.19150, 1.89628, 1.80000, 0.01064, 1.81475, 31.53402, -0.00000, 0.00000
2.12000, 2.66630, 9.35875, 1.93228, 1.80000, 0.01216, 1.86215, 31.53402, -0.00000, 0.00000
2.14000, 2.74759, 6.09625, 1.96828, 1.80000, 0.01329, 1.89339, 31.53402, -0.00000, 0.00000
2.16000, 2.91015, 10.58075, 2.00428, 1.80000, 0.01451, 1.92457, 31.53402, -0.00000, 0.00000
2.18000, 3.17082, 9.55550, 2.04028, 1.80000, 0.01640, 1.96935, 31.53402, -0.00000, 0.00000
2.20000, 3.29237, 7.76775, 2.07628, 1.80000, 0.01756, 1.99485, 31.53402, -0.00000, 0.00000
2.22000, 3.48153, 6.38025, 2.11228, 1.80000, 0.01979, 2.04175, 31.53402, -0.00000, 0.00000
2.24000, 3.54758, 6.21425, 2.14828, 1.80000, 0.02103, 2.06642, 31.53402, -0.00000, 0.00000
2.26000, 3.73010, 7.21100, 2.18428, 1.80000, 0.02346, 2.11261, 31.53402, -0.00000, 0.00000
2.28000, 3.83602, 6.96650, 2.22028, 1.80000, 0.02529, 2.14589, 31.53402, -0.00000, 0.00000
2.30000, 4.00876, 7.68925, 2.25628, 1.80000, 0.02706, 2.17654, 31.53402, -0.00000, 0.00000
2.32000, 4.14359, 6.88900, 2.29228, 1.80000, 0.02908, 2.21019, 31.53402, -0.00000, 0.00000
2.34000, 4.28432, 5.93200, 2.32828, 1.80000, 0.03165, 2.25110, 31.53402, -0.00000, 0.00000
2.36000, 4.38087, 4.41725, 2.36428, 1.80000, 0.03373, 2.28351, 31.53402, -0.00000, 0.00000
2.38000, 4.46101, 5.70725, 2.40028, 1.80000, 0.03603, 2.31830, 31.53402, -0.00000, 0.00000
2.40000, 4.60916, 6.93825, 2.43628, 1.80000, 0.03933, 2.36677, 31.53402, -0.00000, 0.00000
2.42000, 4.73854, 4.96475, 2.47228, 1.80000, 0.04159, 2.39865, 31.53402, -0.00000, 0.00000
2.44000, 4.80775, 2.21025, 2.50828, 1.80000, 0.04423, 2.43506, 31.53402, -0.00000, 0.00000
2.46000, 4.82695, 0.41325, 2.54428, 1.80000, 0.04646, 2.46561, 31.53402, -0.00000, 0.00000
2.48000, 4.82428, -1.03100, 2.58028, 1.80000, 0.04897, 2.49994, 31.53402, -0.00000, 0.00000
2.50000, 4.78571, -2.18325, 2.61628, 1.80000, 0.05229, 2.54562, 31.53402, -0.00000, 0.00000
2.52000, 4.73695, -2.32050, 2.65228, 1.80000, 0.05442, 2.57515, 31.53402, -0.00000, 0.00000
2.54000, 4.69289, -2.29025, 2.68828, 1.80000, 0.05631, 2.60168, 31.53402, -0.00000, 0.00000
2.56000, 4.64534, -1.40200, 2.72428, 1.80000, 0.05966, 2.64914, 31.53402, -0.00000, 0.00000
2.58000, 4.63681, -0.52425, 2.76028, 1.80000, 0.06222, 2.68588, 31.53402, -0.00000, 0.00000
2.60000, 4.62437, 1.10675, 2.79628, 1.80000, 0.06455, 2.71928, 31.53402, -0.00000, 0.00000
2.62000, 4.68108, 2.55225, 2.83228, 1.80000, 0.06696, 2.75357, 31.53402, -0.00000, 0.00000
2.64000, 4.72646, 3.78300, 2.86828, 1.80000, 0.06912, 2.78408, 31.53402, -0.00000, 0.00000
2.66000, 4.83240, 5.12175, 2.90428, 1.80000, 0.07153, 2.81741, 31.53402, -0.00000, 0.00000
2.68000, 4.93133, 5.60000, 2.94028, 1.80000, 0.07503, 2.86479, 31.53402, -0.00000, 0.00000
2.70000, 5.05640, 4.15275, 2.97628, 1.80000, 0.07733, 2.89510, 31.53402, -0.00000, 0.00000
2.72000, 5.09744, 3.96800, 3.01228, 1.80000, 0.08013, 2.93125, 31.53402, -0.00000, 0.00000
2.74000, 5.21512, 3.67525, 3.04828, 1.80000, 0.08263, 2.96303, 31.53402, -0.00000, 0.00000
2.76000, 5.24445, 1.30125, 3.08428, 1.80000, 0.08538, 2.99729, 31.53402, -0.00000, 0.00000
2.78000, 5.26717, 2.78775, 3.12028, 1.80000, 0.08849, 3.03577, 31.53402, -0.00000, 0.00000
2.80000, 5.35596, 2.52425, 3.15628, 1.80000, 0.09198, 3.07831, 31.53402, -0.00000, 0.00000
2.82000, 5.36814, 0.34525, 3.19228, 1.80000, 0.09492, 3.11389, 31.53402, -0.00000, 0.00000
2.84000, 5.36977, -0.41675, 3.22828, 1.80000, 0.09778, 3.14842, 31.53402, -0.00000, 0.00000
2.86000, 5.35147, 0.78525, 3.26428, 1.80000, 0.10054, 3.18197, 31.53402, -0.00000, 0.00000
2.88000, 5.40118, 2.21125, 3.30028, 1.80000, 0.10392, 3.22278, 31.53402, -0.00000, 0.00000
2.90000, 5.43992, 1.59550, 3.33628, 1.80000, 0.10707, 3.26048, 31.53402, -0.00000, 0.00000
2.92000, 5.46500, 0.61900, 3.37228, 1.80000, 0.10993, 3.29436, 31.53402, -0.00000, 0.00000
2.94000, 5.46468, -0.21150, 3.40828, 1.80000, 0.11266, 3.32677, 31.53402, -0.00000, 0.00000
2.96000, 5.45654, 0.93175, 3.44428, 1.80000, 0.11546, 3.35990, 31.53402, -0.00000, 0.00000
2.98000, 5.50195, 2.25025, 3.48028, 1.80000, 0.11932, 3.40558, 31.53402, -0.00000, 0.00000
3.00000, 5.54655, 1.79050, 3.51628, 1.80000, 0.12246, 3.44237, 31.53402, -0.00000, 0.00000
3.02000, 5.57357, 0.51150, 3.55228, 1.80000, 0.12513, 3.47331, 31.53402, -0.00000, 0.00000
3.04000, 5.56701, -2.68100, 3.58828, 1.80000, 0.12766, 3.50265, 31.53402, -0.00000, 0.00000
3.06000, 5.46633, -3.74675, 3.62428, 1.80000, 0.13119, 3.54378, 31.53402, -0.00000, 0.00000
3.08000, 5.41714, -4.66475, 3.66028, 1.80000, 0.13389, 3.57594, 31.53402, -0.00000, 0.00000
3.10000, 5.27974, -6.27500, 3.69628, 1.80000, 0.13735, 3.61812, 31.53402, -0.00000, 0.00000
3.12000, 5.16614, -7.36875, 3.73228, 1.80000, 0.13968, 3.64719, 31.53402, -0.00000, 0.00000
3.14000, 4.98499, -8.05225, 3.76828, 1.80000, 0.14286, 3.68808, 31.53402, -0.00000, 0.00000
3.16000, 4.84405, -7.06675, 3.80428, 1.80000, 0.14540, 3.72176, 31.53402, -0.00000, 0.00000
3.18000, 4.70232, -7.66275, 3.84028, 1.80000, 0.14786, 3.75569, 31.53402, -0.00000, 0.00000
3.20000, 4.53754, -10.62075, 3.87628, 1.80000, 0.15026, 3.79010, 31.53402, -0.00000, 0.00000
3.22000, 4.27749, -11.14800, 3.91228, 1.80000, 0.15332, 3.83633, 31.53402, -0.00000, 0.00000
3.24000, 4.09162, -12.86700, 3.94828, 1.80000, 0.15529, 3.86796, 31.53402, -0.00000, 0.00000
3.26000, 3.76281, -17.69075, 3.98428, 1.80000, 0.15796, 3.91399, 31.53402, -0.00000, 0.00000
3.28000, 3.38399, -19.00025, 4.02028, 1.80000, 0.15928, 3.93900, 31.53402, -0.00000, 0.00000
3.30000, 3.00280, -21.46175, 4.05628, 1.80000, 0.16116, 3.98070, 31.53402, -0.00000, 0.00000
3.32000, 2.52552, -33.97050, 4.09228, 1.80000, 0.16231, 4.01198, 31.53402, -0.00000, 0.00000
3.34000, 1.64398, -39.87850, 4.12828, 1.80000, 0.16343, 4.05918, 31.53402, -0.00000, 0.00000
3.36000, 0.93038, -49.99575, 4.16428, 1.80000, 0.16368, 4.09030, 31.53402, -0.00000, 0.00000
3.38000, -0.35585, -60.81575, 4.20028, 1.80000, 0.16325, 4.13223, 31.53402, -0.00000, 0.00000
3.40000, -1.50225, -64.88800, 4.23628, 1.80000, 0.16233, 4.15903, 31.53402, -0.00000, 0.00000
3.42000, -2.95137, -77.17275, 4.27228, 1.80000, 0.16012, 4.19999, 31.53402, -0.00000, 0.00000
3.44000, -4.58916, -82.73925, 4.30828, 1.80000, 0.15718, 4.23606, 31.53402, -0.00000, 0.00000
3.46000, -6.26094, -83.67625, 4.34428, 1.80000, 0.15308, 4.27446, 31.53402, -0.00000, 0.00000
3.48000, -7.93621, -63.29625, 4.38028, 1.80000, 0.14774, 4.31415, 31.53402, -0.00000, 0.00000
3.50000, -8.79279, -53.91200, 4.41628, 1.80000, 0.14382, 4.33904, 31.53402, -0.00000, 0.00000
3.52000, -10.09269, -67.42675, 4.45228, 1.80000, 0.13655, 4.37981, 31.53402, -0.00000, 0.00000
3.54000, -11.48986, -69.72150, 4.48828, 1.80000, 0.12920, 4.41605, 31.53402, -0.00000, 0.00000
3.56000, -12.88155, -73.07075, 4.52428, 1.80000, 0.12159, 4.44962, 31.53402, -0.00000, 0.00000
3.58000, -14.41269, -69.51625, 4.56028, 1.80000, 0.11105, 4.49129, 31.53402, -0.00000, 0.00000
3.60000, -15.66220, -51.93925, 4.59628, 1.80000, 0.10062, 4.52837, 31.53402, -0.00000, 0.00000
3.62000, -16.49026, -53.35525, 4.63228, 1.80000, 0.09324, 4.55290, 31.53402, -0.00000, 0.00000
3.64000, -17.79641, -59.74150, 4.66828, 1.80000, 0.08236, 4.58678, 31.53402, -0.00000, 0.00000
3.66000, -18.87992, -67.25075, 4.70428, 1.80000, 0.06940, 4.62452, 31.53402, -0.00000, 0.00000
3.68000, -20.48644, -75.63925, 4.74028, 1.80000, 0.05647, 4.65965, 31.53402, -0.00000, 0.00000
3.70000, -21.90549, -59.88850, 4.77628, 1.80000, 0.04407, 4.69074, 31.53402, -0.00000, 0.00000
3.72000, -22.88198, -76.35225, 4.81228, 1.80000, 0.03012, 4.72359, 31.53402, -0.00000, 0.00000
3.74000, -24.95958, -91.43950, 4.84828, 1.80000, 0.00991, 4.76740, 31.53402, -0.00000, 0.00000
3.76000, -26.53956, -86.68425, 4.88428, 1.80000, -0.00404, 4.79538, 31.53402, -0.00000, 0.00000
3.78000, -28.42695, -94.19400, 4.92028, 1.80000, -0.02003, 4.82518, 31.53402, -0.00000, 0.00000
3.80000, -30.30732, -94.75075, 4.95628, 1.80000, -0.03764, 4.85589, 31.53402, -0.00000, 0.00000
3.82000, -32.21698, -79.02900, 4.99228, 1.80000, -0.05514, 4.88424, 31.53402, -0.00000, 0.00000
3.84000, -33.46848, -82.74975, 5.02828, 1.80000, -0.07326, 4.91166, 31.53402, -0.00000, 0.00000
3.86000, -35.52697, -120.85400, 5.06428, 1.80000, -0.09657, 4.94464, 31.53402, -0.00000, 0.00000
3.88000, -38.30264, -128.23700, 5.10028, 1.80000, -0.11800, 4.97204, 31.53402, -0.00000, 0.00000
3.90000, -40.65645, -111.32325, 5.13628, 1.80000, -0.14024, 4.99842, 31.53402, -0.00000, 0.00000
3.92000, -42.75557, -104.18450, 5.17228, 1.80000, -0.16368, 5.02411, 31.53402, -0.00000, 0.00000
3.94000, -44.82383, -114.69175, 5.20828, 1.80000, -0.19162, 5.05257, 31.53402, -0.00000, 0.00000
3.96000, -47.34324, -113.38325, 5.24428, 1.80000, -0.21641, 5.07558, 31.53402, -0.00000, 0.00000
3.98000, -49.35916, -93.40325, 5.28028, 1.80000, -0.24006, 5.09612, 31.53402, -0.00000, 0.00000
4.00000, -51.07937, -69.73225, 5.31628, 1.80000, -0.26993, 5.12056, 31.53402, -0.00000, 0.00000
4.02000, -52.14845, -74.39000, 5.35228, 1.80000, -0.29526, 5.14017, 31.53402, -0.00000, 0.00000
4.04000, -54.05497, -90.59025, 5.38828, 1.80000, -0.32404, 5.16119, 31.53402, -0.00000, 0.00000
4.06000, -55.77206, -85.24900, 5.42428, 1.80000, -0.35587, 5.18291, 31.53402, -0.00000, 0.00000
4.08000, -57.46493, -82.87575, 5.46028, 1.80000, -0.38579, 5.20212, 31.53402, -0.00000, 0.00000
4.10000, -59.08709, -82.42650, 5.49628, 1.80000, -0.41708, 5.22112, 31.53402, -0.00000, 0.00000
4.12000, -60.76199, -89.75050, 5.53228, 1.80000, -0.45133, 5.24053, 31.53402, -0.00000, 0.00000
4.14000, -62.67711, -73.03275, 5.56828, 1.80000, -0.48346, 5.25739, 31.53402, -0.00000, 0.00000
4.16000, -63.68330, -60.58200, 5.60428, 1.80000, -0.51639, 5.27354, 31.53402, -0.00000, 0.00000
4.18000, -65.10039, -68.45200, 5.64028, 1.80000, -0.54672, 5.28758, 31.53402, -0.00000, 0.00000
4.20000, -66.42138, -77.49450, 5.67628, 1.80000, -0.57960, 5.30198, 31.53402, -0.00000, 0.00000
4.22000, -68.20017, -88.43225, 5.71228, 1.80000, -0.61240, 5.31540, 31.53402, -0.00000, 0.00000
4.24000, -69.95867, -78.52075, 5.74828, 1.80000, -0.64983, 5.32939, 31.53402, -0.00000, 0.00000
4.26000, -71.34100, -73.97975, 5.78428, 1.80000, -0.67905, 5.33950, 31.53402, -0.00000, 0.00000
4.28000, -72.91786, -81.54800, 5.82028, 1.80000, -0.71917, 5.35202, 31.53402, -0.00000, 0.00000
4.30000, -74.60292, -86.48925, 5.85628, 1.80000, -0.75256, 5.36138, 31.53402, -0.00000, 0.00000
4.32000, -76.37743, -90.85400, 5.89228, 1.80000, -0.78496, 5.36951, 31.53402, -0.00000, 0.00000
4.34000, -78.23708, -82.03550, 5.92828, 1.80000, -0.82556, 5.37823, 31.53402, -0.00000, 0.00000
4.36000, -79.65885, -59.75150, 5.96428, 1.80000, -0.85793, 5.38427, 31.53402, -0.00000, 0.00000
4.38000, -80.62714, -75.12200, 6.00028, 1.80000, -0.89275, 5.38990, 31.53402, -0.00000, 0.00000
4.40000, -82.66373, -81.00050, 6.03628, 1.80000, -0.93504, 5.39553, 31.53402, -0.00000, 0.00000
4.42000, -83.86716, -58.85300, 6.07228, 1.80000, -0.95776, 5.39798, 31.53402, -0.00000, 0.00000
4.44000, -85.01785, -51.38175, 6.10828, 1.80000, -0.99119, 5.40092, 31.53402, -0.00000, 0.00000
4.46000, -85.92243, -42.14325, 6.14428, 1.80000, -1.03219, 5.40377, 31.53402, -0.00000, 0.00000
4.48000, -86.70358, -31.93925, 6.18028, 1.80000, -1.06658, 5.40567, 31.53402, -0.00000, 0.00000
4.50000, -87.20000, -30.76700, 6.21628, 1.80000, -1.10785, 5.40742, 31.53402, -0.00000, 0.00000
4.52000, -87.93426, -28.79425, 6.25228, 1.80000, -1.14416, 5.40850, 31.53402, -0.00000, 0.00000
4.54000, -88.35177, -27.75950, 6.28828, 1.80000, -1.17092, 5.40905, 31.53402, -0.00000, 0.00000
4.56000, -89.04464, -37.31925, 6.32428, 1.80000, -1.21209, 5.40946, 31.53402, -0.00000, 0.00000
4.58000, -89.84454, -32.36900, 6.36028, 1.80000, -1.24995, 5.40935, 31.53402, -0.00000, 0.00000
4.60000, -90.33940, -29.55600, 6.39628, 1.80000, -1.27742, 5.40898, 31.53402, -0.00000, 0.00000
4.62000, -91.02678, -29.85800, 6.43228, 1.80000, -1.31467, 5.40812, 31.53402, -0.00000, 0.00000
4.64000, -91.53372, -20.90425, 6.46828, 1.80000, -1.35693, 5.40669, 31.53402, -0.00000, 0.00000
4.66000, -91.86295, -19.22425, 6.50428, 1.80000, -1.38236, 5.40564, 31.53402, -0.00000, 0.00000
4.68000, -92.30269, -15.45475, 6.54028, 1.80000, -1.42683, 5.40350, 31.53402, -0.00000, 0.00000
4.70000, -92.48114, -6.38225, 6.57628, 1.80000, -1.45535, 5.40197, 31.53402, -0.00000, 0.00000
4.72000, -92.55798, 0.06400, 6.61228, 1.80000, -1.49571, 5.39972, 31.53402, -0.00000, 0.00000
